1.708121229492952420e+00 1.544152400171558970e+00 4.499583199907753461e-01
1.872633920415357256e+00 1.456994944699258498e+00 1.722372243733795716e-01
1.540100724964597267e+00 1.613332923265970553e+00 5.762932692047822991e-01
1.753616710434887205e+00 1.382397546238466335e+00 5.346344268601670446e-01
1.790674777187815314e+00 1.139868597189885868e+00 5.960454447767652431e-01
1.299892233676804398e+00 1.306874214475947982e+00 9.032678809025076472e-01
1.004070158736046325e+00 1.998212164637064525e+00 5.963143615954039772e-02
1.055623899180556435e+00 1.481083807122007157e+00 8.749081965354688073e-01
1.890832400461816887e+00 1.225218234014177288e+00 3.945812734468936989e-01
1.704683407626754521e+00 1.117380061068848018e+00 6.997451080779479859e-01
1.940001112456817278e+00 1.338860851023535359e+00 3.963877172101819280e-02
1.186115577727973269e+00 1.347823435298495909e+00 9.189014362727571106e-01
