4.261679340304081465e-01 6.166846437815545201e-01 6.618768330499799069e-01
7.243572786349128378e-01 4.077239294675055192e-01 5.559386029303955423e-01
5.599093044249078277e-01 1.473341575545955018e-01 8.153491379992338084e-01
1.667907632204923829e-01 7.046580049356818698e-01 6.896650907392589680e-01
7.384697276002425426e-01 4.466328464317960156e-01 5.051549880049243102e-01
5.058815568957714115e-01 9.256095535780091421e-02 8.576224810112905717e-01
6.764801187234864566e-02 9.142492812519777967e-01 3.994646395113843895e-01
9.006900877446375464e-01 4.210459550210954860e-01 1.071338863242202455e-01
4.727164346014923191e-01 8.293732506949720307e-01 2.977905026848703951e-01
2.950281496185839791e-01 9.528200898310668077e-01 7.136012434793247150e-02
7.712667247830244655e-02 7.610599931355560566e-01 6.440800907037353973e-01
5.807024442537328524e-01 7.104353127354581243e-01 3.975755747731644085e-01
6.027680801903660956e-01 1.993950493425413195e-01 7.726009680302672322e-01
8.187864136998281861e-01 3.224050953649279516e-01 4.750197503507676555e-01
7.245527627351722177e-01 2.005329198067966334e-01 6.594011238135630837e-01
1.103823628596489609e-01 9.213990035113461818e-01 3.726118762168202370e-01
9.475911056187532600e-01 2.903238124601237868e-01 1.333535918933103914e-01
7.932647614967628380e-01 2.860538004182696104e-01 5.374981315630303902e-01
4.767894596402825202e-01 2.067337998090265083e-01 8.543611339430468021e-01
6.173541733193141923e-01 7.113835970142878828e-01 3.358678349950161013e-01
6.335032077452245058e-01 2.135424767401733481e-01 7.436889782726268106e-01
8.548947452580660800e-01 4.918137224202654978e-01 1.651491355389681781e-01
6.758997414496575873e-01 6.333289242000206265e-01 3.769005349955483752e-01
3.411348649309869918e-01 8.267033772651358747e-01 4.474243287383193324e-01
8.177462226865586103e-01 4.646010123856811891e-01 3.397602310042560081e-01
6.115181134740419466e-01 7.394703790626575568e-01 2.814767403926622391e-01
7.770527438914852647e-01 6.114634810321812886e-01 1.493366819462685346e-01
5.975417606272979132e-01 5.823917108249724306e-01 5.511476566844775160e-01
2.293895309910722324e-01 2.609398447191803028e-01 9.377050925049016383e-01
7.022429300764018167e-01 4.727774945774987914e-01 5.322934414199866904e-01
1.816568366031159898e-01 9.462732943073710601e-01 2.675213004529251593e-01
2.086428439056872003e-02 8.896411385996904064e-01 4.561834347583393345e-01
6.158874952432524114e-02 7.628338714419443667e-01 6.436546515895966714e-01
8.570734881243302627e-02 8.501366954211165838e-01 5.195400364341594690e-01
1.699627969234356606e-01 9.246206672938268589e-01 3.408654709340349087e-01
5.679433812898944112e-01 8.229882760861189084e-01 1.142860769295479632e-02
3.504875565794673964e-01 1.951047082640026686e-01 9.160199918649009065e-01
8.444581778991305798e-01 2.784586518437291991e-01 4.575490847905317460e-01
8.244870632882771444e-01 2.854189738012226085e-01 4.886277641155170048e-01
8.158318056157581877e-01 3.751299084763745073e-01 4.401090963752493646e-01
8.540732394797461158e-01 8.314432454448159038e-02 5.134646267276979925e-01
7.518896533474163091e-01 2.532810115432618248e-02 6.588022741923544867e-01
5.444632400050273269e-01 6.960884356934856632e-01 4.679964422696224480e-01
3.866192310866625736e-01 9.212080619993093800e-01 4.360363128725035231e-02
7.461267483396883948e-01 6.341808057425420975e-01 2.027549778421810500e-01
3.498360214891242381e-01 8.551656650817681671e-01 3.825002527239925731e-01
6.437365839516964172e-01 5.568496575570176521e-01 5.249015806423452668e-01
3.298631516870730862e-01 2.685591926613020708e-01 9.050227959538813538e-01
2.832944236923168324e-01 6.170953697467193022e-01 7.341236776878932169e-01
4.074401926333967028e-01 8.874302940119940253e-01 2.155457322626606054e-01
9.276716698164799713e-01 3.131926253609820104e-02 3.720811427821875128e-01
2.594124091963314824e-02 9.082107271350644551e-01 4.177084235879701679e-01
9.291153303142184461e-01 1.176669785411329078e-01 3.505698006618675477e-01
5.942157124185698525e-01 2.159364028707167205e-01 7.747768433750114037e-01
3.707542035875701636e-01 7.034207576080850899e-01 6.064161593231286451e-01
8.600902046731307982e-01 3.447365865995111189e-01 3.760339421981074848e-01
8.264644935212093202e-01 1.500938268897793471e-01 5.426124621479972987e-01
3.162192185995973265e-02 4.404633888289092303e-01 8.972134958632955737e-01
2.214299761650688203e-01 9.241646101013738235e-02 9.707872904966868832e-01
5.394684894766850203e-01 5.794809625611353487e-01 6.108809727688068181e-01
2.887576569551535480e-02 6.645495100278583367e-01 7.466861046498931564e-01
9.702715070592405899e-01 2.753508098141715238e-02 2.404475450162403827e-01
1.536765145968877477e-01 7.531310822423710194e-01 6.396695254752937654e-01
7.605175543186667442e-01 4.181904026097245652e-01 4.967190722513786794e-01
5.147752239634209026e-01 7.847135968597128697e-01 3.452984791407311960e-01
8.484933918622673543e-01 4.966750703326481275e-01 1.826823430880055721e-01
1.885569989461729212e-01 9.731649963010686744e-01 1.318944582715818048e-01
7.454976145416332134e-01 3.619514870865198075e-01 5.596645671369514519e-01
8.931087205250609617e-01 1.015306514212142852e-01 4.382332029229100145e-01
4.949146723017782135e-01 4.197887970126596424e-01 7.608132708116278620e-01
1.754927832931283127e-01 7.907311412339610435e-01 5.864695604162833975e-01
4.918628167129058260e-01 4.748907453444295990e-01 7.297600629806064720e-01
3.331399613695297801e-01 9.371012800005726895e-01 1.042063201538015876e-01
2.065727952596825845e-01 7.783363967971010933e-01 5.928913337868134681e-01
5.455774999586851526e-02 2.149833407865509305e-01 9.750926187289298275e-01
3.089459888853198222e-01 3.004173448714201333e-01 9.023867213407331667e-01
7.828539896907917017e-02 8.008819092639450909e-01 5.936830498860398153e-01
7.395287764819403753e-01 3.317138970118768126e-01 5.857158690733231809e-01
5.191479649182592082e-01 4.874799126206465494e-01 7.020318549130067920e-01
9.458125588024197672e-01 3.224715029273463318e-01 3.808849447533257243e-02
5.051872983551480845e-01 7.276517503521432451e-01 4.640137107781288628e-01
3.523375855797446499e-01 5.447246741578128937e-01 7.610080519623300122e-01
1.293450754206951214e-01 6.383625431293414865e-01 7.587905606910605449e-01
3.523233973424473864e-01 4.299147308499197129e-01 8.312890880333491106e-01
3.477876533064632736e-01 6.266526729749273272e-01 6.973881097788818817e-01
2.071338993096543124e-01 8.427713815066344427e-01 4.968218456048172915e-01
4.902970838931975384e-01 6.848454397798263704e-01 5.390690986678823293e-01
9.258577670908656465e-01 3.540107187091061647e-01 1.321506948773958634e-01
2.255793642473206684e-01 1.125571996936843844e-01 9.677007942659190398e-01
4.713877764565582162e-01 4.746499438043717545e-01 7.433041067112764466e-01
9.202017087616715108e-01 2.945449506563201370e-01 2.578218129541520187e-01
4.101220465809117255e-01 6.862264471753056760e-01 6.007438473304922422e-01
8.763969063549831295e-01 1.511533562921341389e-01 4.572538960064071456e-01
3.201544624374549897e-01 8.502600397165190060e-02 9.435421023091640214e-01
4.107631456785483248e-01 6.186162922505583639e-01 6.697667662062932736e-01
3.620563099156896558e-01 6.663923832009175374e-01 6.517947683604369269e-01
5.126770748753270990e-01 4.524962976800780412e-01 7.296638386840206270e-01
8.409128082021323225e-01 5.373216019469072569e-01 6.442938058691349834e-02
9.330753108142638697e-01 1.329082366940212701e-01 3.342242734568376394e-01
5.432808714076593493e-01 6.034376541482662226e-01 5.837027431137973288e-01
7.349022474473120292e-01 2.415695553463731438e-01 6.336898583902422777e-01
8.696386536762877872e-01 4.868831650051825832e-01 8.169085424103426918e-02
7.056853922319562544e-01 6.814203108461887037e-01 1.940991683565740644e-01
7.157771143020691396e-01 6.077362306330986730e-01 3.439764477653604047e-01
5.381388826008836057e-01 4.426273857017892777e-01 7.172778683745038020e-01
9.973104086502544430e-01 2.146762150660459084e-02 7.007916969193803136e-02
4.427034603251785438e-01 8.102291381366611978e-01 3.841124704177621973e-01
8.595712023164601145e-01 4.932236874839705520e-01 1.336702743804697446e-01
2.783221335011986097e-01 3.154855503998560962e-01 9.071965925268020703e-01
5.491132957629158984e-01 9.699553546235371859e-02 8.301002677488784620e-01
6.807115197311481847e-01 6.638179923571896346e-01 3.098023562340687653e-01
3.946136215275289350e-02 6.895251230875356629e-01 7.231859411853689412e-01
6.551317386892046013e-01 6.498844390750628808e-01 3.852954980403362484e-01
9.048003795421799555e-01 9.921749772236128362e-02 4.141161205821868307e-01
4.608168878216281072e-01 2.229583230015476369e-01 8.590328178263776371e-01
9.022766053836830391e-01 1.950437791977208957e-01 3.845189872731490932e-01
4.174946295111313654e-01 7.264502079574383098e-01 5.458647540260845865e-01
1.363504901785893841e-01 2.068248471814496392e-01 9.688302361179839117e-01
5.157969027068980417e-01 8.490318264325396047e-01 1.144487346482991608e-01
9.702028497215546832e-01 4.743885885330372670e-02 2.376046823252247753e-01
7.422499129882850766e-02 9.911702528325820882e-01 1.098734752635243672e-01
2.044999333691301102e-02 9.943342312422963625e-01 1.043131552217253788e-01
8.464228197440147872e-01 3.443115855627666422e-01 4.062240050315156226e-01
9.954410497019351434e-01 1.549680995175975809e-02 9.411145227669469315e-02
4.223349792434414884e-01 2.586836828929776066e-01 8.687438733668096935e-01
9.850042278734543189e-01 1.724374192239297165e-01 5.657519139224128496e-03
7.688606004591438392e-01 6.388078177248500689e-01 2.789173847610830828e-02
1.740839022300060268e-01 9.655711084959796020e-01 1.933060511784840396e-01
7.608303159099197854e-01 6.340791434865095111e-01 1.381335230413895665e-01
8.211923290515102947e-01 3.948512064205855210e-01 4.119899070306990430e-01
3.431845980208818037e-01 8.688401451368046313e-01 3.568488950240730762e-01
8.442754282379293373e-01 5.350920861479707691e-01 2.958818371366506161e-02
6.978025151020794681e-01 5.548110532557581909e-01 4.530522542736635794e-01
8.259308478330080749e-01 5.397762748738851868e-02 5.611814771788898870e-01
2.071401698863419572e-01 4.576170400690282025e-01 8.646846793241561580e-01
9.666593136783839801e-01 2.510443733160399454e-02 2.548323733458898732e-01
6.357236076955167237e-01 3.528021009693959598e-01 6.865756856823410637e-01
2.292379760665964883e-01 9.548083187945750616e-01 1.891851598026852155e-01
2.262030120182888931e-02 3.405340924671565461e-01 9.399600277890057809e-01
2.754659527969055208e-02 9.939329800602664244e-01 1.064819995915498585e-01
2.169425078730205167e-02 9.685605841434634655e-01 2.478300916483921756e-01
8.177567041113321666e-01 5.412229341151959527e-01 1.958359223143427141e-01
1.419802463358792177e-01 9.883751515703974588e-01 5.437066680294521531e-02
1.080279080312692985e-01 9.941435516274740314e-01 2.927429572067261673e-03
9.124363148772438592e-01 4.071995987977484743e-01 4.060120727500412391e-02
9.436980782393762368e-01 3.016885216250482782e-01 1.357128330225286506e-01
7.503696801869798039e-01 6.506626527283674299e-01 1.165480819257606188e-01
4.477941787184873679e-01 8.076305144587899720e-01 3.836838876221746464e-01
5.632716915508607231e-02 3.807715393454907393e-01 9.229519406986691488e-01
5.869061594076088184e-01 5.702626618991578633e-01 5.747535615314596225e-01
6.870126808947407682e-01 5.611541992822277614e-01 4.616487202600512707e-01
5.661679036477915705e-01 3.637107816318990161e-01 7.397083021054841057e-01
6.846312721409011370e-01 1.503021413503569659e-01 7.132245701826519513e-01
8.355637765678217699e-01 4.138505911961706113e-02 5.478325037540078268e-01
7.100441196612463646e-01 3.218780507758022269e-01 6.262841755650989661e-01
5.568335729760996999e-01 8.253020587018142784e-01 9.387696154657750036e-02
2.050097401425753363e-01 6.339048132615597853e-01 7.457450597694232908e-01
6.342121175191798299e-01 3.296121822265503098e-01 6.993788667951650329e-01
6.350030509991512473e-02 1.232230579485439348e-01 9.903452878880312227e-01
6.181796504234733369e-01 6.695340531337424794e-01 4.117985812221979791e-01
7.870623187807183063e-01 8.037999255066438642e-02 6.116142273958922182e-01
2.350616900960325328e-01 9.276264262289446449e-02 9.675438460260155082e-01
7.193125052603487335e-01 6.265189300010328699e-01 3.001058981866926989e-01
9.853763543737227293e-01 1.703869205418200028e-01 1.318161381270718975e-03
3.573715165061997490e-01 1.094678649610135862e-01 9.275248706805312437e-01
1.638504176429879111e-01 2.764567437824388962e-01 9.469554949708193226e-01
7.010070182379588566e-01 6.933111678168333292e-01 1.670592259098095389e-01
4.044734743616055783e-01 9.109177638470343785e-01 8.142503328688210917e-02
7.224700048324957935e-01 3.848768518268969041e-01 5.743752266986713595e-01
2.000271495676793354e-01 7.722000783367132248e-01 6.030722829417740627e-01
5.128059838191273423e-01 7.914203696964349222e-01 3.326917813665601353e-01
4.046943782782201349e-01 8.930762003400196658e-01 1.965638842113120732e-01
1.324668942521306791e-01 9.448190187366156678e-01 2.996156600726562202e-01
2.185935342327608444e-01 6.923997205225805862e-01 6.876041694259009684e-01
6.715977591385987600e-01 3.726760019383938416e-01 6.403663385119701124e-01
3.767617230917175153e-01 9.249792345798992788e-01 4.963889210028433335e-02
1.039884655897922727e-01 9.562002813779321153e-01 2.736191165051228835e-01
8.600234792267276440e-02 4.942818633180227905e-02 9.950680632739330456e-01
4.051721423278276113e-01 6.980544427235606531e-01 5.903859162237677927e-01
9.079876170527382273e-01 3.841602865953527846e-01 1.672703245703388297e-01
1.009665697800717077e-02 3.918968843470091445e-01 9.199537431615653071e-01
3.706876563664804891e-01 4.694891599817297978e-01 8.013554704855866406e-01
7.129641071755822290e-01 2.706266818466575574e-01 6.468719973472286666e-01
7.466142855363215869e-01 5.715161607971475100e-01 3.404943267967575626e-01
2.074451509062470445e-01 9.588903737213864131e-01 1.936382207880057160e-01
1.905714588561518985e-01 2.191027800655367605e-02 9.814287843685417512e-01
1.105264797744767574e-01 1.001897109093820570e-01 9.888103554759916092e-01
9.132678047710096614e-01 3.469242333902710640e-01 2.135075948422296976e-01
1.916958379878973273e-01 2.946277612487209763e-01 9.361875816307778653e-01
3.604080265710085107e-01 8.892370764785227921e-01 2.817152395578220170e-01
4.854181399190430901e-01 1.963425789303955560e-01 8.519500109375534036e-01
3.560983307007584142e-01 9.339724802609907783e-01 2.982255836219612627e-02
5.692401050606624713e-01 6.721425950432075025e-01 4.734871009004454345e-01
7.895654157244278437e-01 5.318367084288430080e-01 3.061636324900222084e-01
4.693114920175131544e-01 7.829007890766445099e-01 4.084275675361091484e-01
6.561911238656205070e-01 7.522989417815256763e-01 5.881760922011917969e-02
7.563641381229877503e-01 4.426967227346138012e-01 4.815941260454725259e-01
3.800946447552235874e-01 9.076126750813758859e-01 1.782338157029394465e-01
6.569937769074689626e-01 9.534036396711371986e-02 7.478431600967392345e-01
6.705568560884993534e-01 5.698101266767019446e-01 4.750472842669333229e-01
7.064691524637021214e-01 7.004102185222165211e-01 1.016211710564249859e-01
6.145672407349981325e-01 7.808824533217353370e-01 1.119361456795735649e-01
3.157206862541212522e-01 9.388863707061164687e-01 1.371598745024343036e-01
2.185041789561029124e-01 3.419925374255555206e-01 9.139458562321673973e-01
6.125063023742639834e-03 9.817769227639239205e-01 1.899382992741470710e-01
5.849683916598226174e-01 6.007045225301602676e-01 5.449459215103206189e-01
4.733542176536835178e-01 2.488583155018576354e-01 8.449883569819450768e-01
7.438903741415084370e-02 9.083009085961845086e-01 4.116500097849405404e-01
9.699926160496757932e-01 2.309743781664299611e-01 7.592866019980291925e-02
1.118606853039999516e-02 3.005292549917513295e-02 9.994857145251121455e-01
2.751555318499904756e-01 6.330076660065483418e-01 7.235956937885209550e-01
8.865262138321510221e-01 2.952304763557430656e-01 3.562446322671996568e-01
7.008317870279884287e-01 1.470836871274643076e-01 6.979979908797350197e-01
1.801349557998796480e-01 3.246289186987968978e-01 9.285297318036861425e-01
3.815856855572139494e-01 9.243146330115407094e-01 5.901167560065283778e-03
8.029447497319180949e-01 3.310778498828381156e-01 4.956482484533806243e-01
1.586835536183833772e-01 9.859875814262279992e-01 5.145890675382867180e-02
3.138371652830457825e-01 9.491989097276414267e-01 2.297092638443278337e-02
7.690659581739294204e-01 3.963966004077995597e-01 5.014053122606055846e-01
3.760005477134094609e-01 7.486796051631059434e-01 5.459875794668150872e-01
4.442353609715113949e-01 5.642086967374662088e-01 6.959335389161246388e-01
8.376412793271317270e-01 5.413621960380936571e-01 7.269153917766849049e-02
6.711163087699184571e-01 6.240121337420886372e-01 4.002646087848452661e-01
4.245996322100417664e-01 1.001208093825677568e-02 9.053258587726206175e-01
4.499543774297139476e-01 7.202166326999900337e-01 5.280426689332278212e-01
2.639029169875682299e-02 8.054456598135059098e-01 5.920817862353483507e-01
2.553999338696174570e-01 8.846829115658810805e-01 3.900089995919456820e-01
2.643150654754590767e-01 4.423345919741060173e-01 8.570167179850139982e-01
5.842599488321169321e-02 4.622332487268613899e-01 8.848315245815546737e-01
2.535739872327573766e-02 9.393042904837013429e-01 3.421468284361249279e-01
3.935961165028393355e-02 1.584431158725032873e-01 9.865832960289522280e-01
3.444380555643902775e-01 9.322342949068023188e-01 1.109127823050134048e-01
2.108888945001647849e-02 2.573239009690611034e-01 9.660950619539621087e-01
5.148782573263293028e-01 3.964359684361479230e-01 7.600913781004857706e-01
6.100299783143985355e-01 2.501007263464051777e-01 7.518730293332345216e-01
5.408852728596224013e-01 2.261430968367815764e-01 8.101249418186319273e-01
8.357343417019732490e-01 5.096611642048415325e-01 2.044348497720843982e-01
5.340055212841312571e-01 1.538351210028779115e-01 8.313680645683313442e-01
5.618351668878578398e-01 8.143603289242230536e-01 1.454596161225656381e-01
4.650249769535402811e-01 1.221852049759564705e-02 8.852132390369054082e-01
1.636313827677948196e-01 2.501558057405585678e-01 9.542781792683889819e-01
5.173265656985443633e-02 8.101404139041404884e-01 5.839488350904156189e-01
7.034108531494401850e-01 3.215420361685522033e-01 6.338958042518960667e-01
6.603136477348545696e-01 6.842020106954112002e-01 3.096021562835874485e-01
7.320371478680715027e-01 6.372963255126696813e-01 2.407799983994285131e-01
9.010119298625053619e-02 1.682805577079079379e-02 9.957904355643457661e-01
1.583346738909717222e-01 4.151267552443387299e-01 8.958794049000939896e-01
1.920133756677175896e-01 9.268558707370613825e-02 9.770057551076607449e-01
4.951976694033432547e-01 8.682295658878701472e-01 3.093039177989453589e-02
5.232171730883194982e-01 8.467669640521058305e-01 9.607027831461371903e-02
8.716000772598663238e-01 4.455598351240583899e-01 2.044253864979032054e-01
3.212253974332427431e-01 9.441488651857518066e-01 7.346539601957031984e-02
4.951516185818349153e-02 5.924407623461718231e-01 8.040909101941425829e-01
5.959540318096731015e-01 1.210620950705758175e-01 7.938405136467387990e-01
2.934277017456404790e-01 9.324777570711927366e-01 2.106784669009844901e-01
1.299302442102738542e-01 2.078287204553669054e-01 9.694974752898243286e-01
3.194564245545720160e-01 6.196800877673801500e-01 7.168990037902276402e-01
1.241421323627383416e-01 4.041916377011428030e-01 9.062107100365237589e-01
2.565726437405588603e-02 4.463397642084778183e-01 8.944956789561144817e-01
1.743148071957637546e-01 9.300951292408442539e-01 3.233224374440489268e-01
8.341515238598408433e-02 9.665803598592191959e-01 2.424135315671248347e-01
7.339253016407356611e-01 6.309561312764674357e-01 2.514915744437346556e-01
5.829544015791161549e-01 3.777056430060728998e-01 7.193765446001860742e-01
1.185678600840922581e-01 8.569714464487249161e-01 5.015392332875457937e-01
1.302054111758652877e-01 7.452625938520003324e-01 6.539344134586527746e-01
4.330556254934708194e-01 8.773181372017357926e-02 8.970874840782405713e-01
8.394446048137884642e-01 4.078990096033536794e-01 3.590976934117315333e-01
8.058023638075073602e-01 5.076183417894239991e-01 3.049691288658394339e-01
2.888518486933063789e-01 8.918702055981121424e-01 3.480404371231025640e-01
4.343266350263663145e-01 8.112546484056996077e-01 3.914412721556304597e-01
6.012879670836546175e-01 6.097505843285789817e-01 5.163884250749259941e-01
9.667995282630118536e-01 2.545659635114286279e-01 2.224505275147413419e-02
5.055005280864306033e-02 8.387472028555547077e-01 5.421695508445919520e-01
6.144121873678526358e-01 2.058773492746020783e-01 7.616509575058081349e-01
3.839530136479533950e-02 9.846455208886708554e-01 1.702909246759334028e-01
6.014432623295865588e-01 7.804791776733986941e-01 1.706407202768427667e-01
5.460995132070788349e-01 5.094702841776813651e-01 6.649927452347914603e-01
4.076664133607447171e-01 6.602965766819298699e-01 6.307269823304776368e-01
2.128415262589809509e-01 7.942910334488142432e-01 5.690344795199693273e-01
7.466035832881635637e-01 1.688905319698845720e-01 6.434742245282273343e-01
2.837896611719935569e-01 3.735527727110175000e-01 8.831317875672893836e-01
6.212205881556276399e-01 7.051153270206083068e-01 3.419025540299410748e-01
9.490608124668107326e-01 3.120557385651004934e-01 4.364390299259157668e-02
1.798168349814127306e-02 3.835872385835180642e-01 9.233295670855795612e-01
1.804951312801786611e-01 9.498489221619351719e-01 2.553596143714999545e-01
5.749737739495778266e-01 1.619459175309572174e-01 8.019842137257042758e-01
4.142386052268890589e-02 4.675395401178137345e-01 8.830010431510373348e-01
9.433063191601153141e-01 2.719010933555035536e-01 1.903759009556526272e-01
9.400593462198412187e-01 5.477698304874415586e-02 3.365826907504341770e-01
6.169348498823176152e-01 5.643049301329474687e-01 5.485903178404916147e-01
6.880530091931654768e-01 2.198235231285125546e-01 6.915639342964597924e-01
5.865219962391323705e-01 3.331127694838785236e-01 7.382600021228589160e-01
1.939055258650164704e-01 5.556864733136775980e-01 8.084634750037993367e-01
2.169331128783280604e-01 2.550624201970797533e-01 9.422755363162768072e-01
2.756017096074983019e-01 5.068925944271868156e-01 8.167641002004799589e-01
6.535342387361510186e-01 1.691031850617871202e-01 7.377649433264760193e-01
8.079629723558039434e-01 5.017547170367132603e-01 3.089304763751582472e-01
3.977188471916759394e-01 9.173871977257507249e-01 1.484749263070525745e-02
3.236011745276328178e-01 5.133580598632150327e-01 7.948243719324491474e-01
7.635650942808890340e-01 1.514296012823233006e-01 6.277240019716415764e-01
1.198478497384887348e-01 6.353948223400656126e-01 7.628301990983951120e-01
1.742539776739691071e-01 3.637331675243639095e-01 9.150594156159986836e-01
2.324891199222201832e-01 8.083272306152471387e-01 5.408843659819321248e-01
5.139220277136267168e-01 8.562615767004962963e-01 5.196404234751529627e-02
7.267010580176227474e-01 6.005578280214931564e-01 3.335204153843873143e-01
1.669301586323048425e-01 9.698825186804537202e-01 1.773759343796469101e-01
7.796449641517039231e-01 5.990033826871110634e-01 1.826162024637649484e-01
4.733887716039426041e-01 5.346620259998143831e-01 7.000282771953458827e-01
3.393367204589610719e-01 6.104425009384242262e-01 7.156888592092229828e-01
8.355509395844816778e-01 2.409596845714092606e-01 4.937540458272081656e-01
5.298149293827896233e-01 5.949562866236496328e-01 6.044196866500192167e-01
4.036006925068928997e-01 6.308962422674736503e-01 6.626284120838298319e-01
4.611704809503903713e-01 7.938690350507324744e-01 3.963505300710532531e-01
3.220072477985262971e-01 1.467645384796464059e-01 9.352922017263239907e-01
3.662135678214053502e-01 9.294436573698591220e-01 4.496788318852373151e-02
9.734518882963286712e-01 2.210305245140873898e-01 5.947208088960162509e-02
7.832466489594273051e-01 6.037469948651177365e-01 1.483720091026853871e-01
3.029972133479973406e-01 8.915671672972524942e-01 3.366016561172883725e-01
2.885269142344056292e-01 9.038491382858953038e-01 3.159255529111507088e-01
4.240718248928307954e-01 3.398694681377576465e-01 8.394354245323591979e-01
4.219284427258960246e-01 7.454558835865635613e-01 5.160154211310705730e-01
4.351290832593688873e-01 6.514576310195414610e-01 6.215027239588479802e-01
5.659281315433611903e-01 7.465952179034546221e-01 3.497440929187128900e-01
9.111567606819320764e-01 4.083984943259932332e-01 5.480900743372376510e-02
5.222063154216055603e-01 4.416577575116040211e-01 7.295471125044712402e-01
8.114631278549419013e-01 3.330130971379235416e-01 4.802393874584655054e-01
2.896548707087095997e-01 9.051358258378180421e-01 3.111738945663851674e-01
6.216990783024969186e-02 9.950975743746465207e-01 7.691371811369633604e-02
3.051634718853701508e-02 1.558138585616600236e-01 9.873149416647131194e-01
9.697443100360600976e-01 1.098679182854183645e-01 2.180023249516263861e-01
3.765428453523580478e-04 9.446724314775930553e-01 3.280150231646377090e-01
8.902428938191631058e-01 4.066281570630606579e-01 2.052343340866269739e-01
1.517682660359202518e-01 9.857218417180149128e-01 7.293040644679628370e-02
6.846131571548906836e-01 4.527522259565267548e-01 5.712444721323990393e-01
9.918187487266041380e-01 7.580397244726472250e-02 1.027099188764539345e-01
9.245608913956305797e-01 1.541552545844859234e-01 3.484584847377221184e-01
5.249661881368004046e-01 7.722807925431089959e-01 3.577609240569813442e-01
5.627326332604049020e-02 9.958371601857002320e-01 7.170544071350705428e-02
6.861328486788726977e-01 3.920814106204340010e-01 6.127755554929602555e-01
6.949229248896248157e-01 3.931573239108088202e-01 6.020875742930923424e-01
4.973795635725638542e-01 7.514346366228947804e-01 4.335430274191753863e-01
4.134861109514502697e-01 4.716686618362426198e-01 7.788182775794704193e-01
4.701021016563091681e-01 5.370425405547190056e-01 7.004208189744606239e-01
1.710345130504987710e-01 9.850817451852331708e-01 1.900396401790990092e-02
6.714841199809031824e-01 5.966982649842903497e-01 4.393862277976056663e-01
7.635576452051264784e-01 5.931014459900473268e-01 2.553632651994350855e-01
2.016342252460183102e-02 1.532337488999051256e-01 9.879842380271940394e-01
7.213488040770346110e-01 1.367495596962334525e-01 6.789370079613558095e-01
4.417467830934510564e-01 2.112690962808237705e-01 8.719089107144574191e-01
8.006830425376409988e-01 1.954446362465000753e-01 5.663109212748237420e-01
9.021590133930992295e-01 3.466712124368296899e-01 2.567648438185574644e-01
3.971187517545789469e-01 9.090909700702256568e-01 1.258979949866602943e-01
1.665914271669270696e-01 9.238104149706588553e-01 3.447051110532385332e-01
2.194351439291584438e-01 3.259583421916381618e-01 9.195647757305998038e-01
4.148052513722735313e-01 4.263323520729972449e-01 8.038515590641662767e-01
2.582885845606291975e-01 8.045121575332184749e-01 5.348338017243416953e-01
7.471483516287152904e-01 6.410004610790549506e-01 1.757491096846087730e-01
7.817910307151801907e-01 2.954823977947303448e-01 5.490837248423712236e-01
2.965746939772543334e-01 8.458544075666459827e-01 4.433664083942042700e-01
3.395455474513809913e-01 9.181842724458546545e-01 2.040746506526925075e-01
7.678806910688440457e-01 5.032298757029193270e-01 3.963823110125614391e-01
8.446722613072339403e-01 6.858357910270132529e-02 5.308719842444009629e-01
5.086064244822282587e-01 6.394509113289804925e-02 8.586212962042163443e-01
9.360803684615963682e-01 3.483771973435665914e-01 4.885562559054416193e-02
9.668872485988192489e-01 2.139124692828730523e-01 1.391779579614133566e-01
1.556199834337350374e-01 9.661420928780094508e-01 2.057957169753146243e-01
6.160706407419271891e-01 2.301727774326769727e-01 7.533109969625816360e-01
2.282810950704312614e-01 6.353827822272701820e-01 7.376831716140596074e-01
4.229351792591634074e-01 8.629468834009910161e-01 2.764932378441389282e-01
2.120054709117092095e-01 8.123299320304218085e-01 5.432989617429381246e-01
1.586736403661750394e-01 3.357134722883129974e-01 9.285037104810458519e-01
3.317884710695571115e-01 3.524929913987713548e-02 9.426950182192929129e-01
9.610789855693462336e-01 2.194994200893619907e-01 1.677712373365297938e-01
3.068036341210651496e-01 1.220270506176903552e-01 9.439178613670021756e-01
2.941029202656267882e-01 8.951761826505542086e-01 3.349075608379307178e-01
5.165576883600553337e-01 8.429080248607971892e-01 1.505796009470928010e-01
2.703713223251102277e-02 9.983668088873951518e-01 5.032602102929618210e-02
6.997866404938372920e-02 4.879350698161283861e-01 8.700703156764936219e-01
1.129383104463424076e-01 2.686129963483175342e-01 9.566044094746293247e-01
7.792818416416030791e-01 6.192864122931930337e-01 9.593826575822932134e-02
3.275855054403716826e-01 2.311130470888869692e-01 9.161192586615926059e-01
6.663015109810244141e-01 5.765073136972181933e-01 4.729499061401969406e-01
2.980105875268611593e-01 8.734519202398814963e-01 3.850602975524206051e-01
8.549220827594484762e-01 1.071308247654484541e-01 5.075738555080645531e-01
9.559260461521204011e-01 2.041095174667527379e-01 2.110561516930110626e-01
1.012701599727415941e-01 9.559672945976951941e-02 9.902553307181390929e-01
3.260720353870421584e-01 6.942770684461422315e-01 6.416045354954891256e-01
6.533817503483584366e-01 3.817780117741405577e-01 6.537108214168553255e-01
